900,0,0,0,0,0
900.1,0,0,0,0,0
900.2,0,0,0,0,0
900.3,0,0,0,0,0
900.4,0,0,0,0,0
900.5,0,0,0,0,0
900.6,0,0,0,0,0
900.7,0,0,0,0,0
900.800000000001,0,0,0,0,0
900.9,0,0,0,0,0
901,0,0,0,0,0
901.1,0,0,0,0,0
901.200000000001,0,0,0,0,0
901.300000000001,0,0,0,0,0
901.400000000001,0,0,0,0,0
901.500000000001,0,0,0,0,0
901.600000000001,0,0,0,0,0
901.700000000001,0,0,0,0,0
901.800000000001,0,0,0,0,0
901.900000000001,0,0,0,0,0
902.000000000001,0,0,0,0,-2.2808884900906E-5
902.100000000001,0,0,0,0,2.50951367868923E-4
902.200000000001,0,0,0,0,2.75503046423295E-5
902.300000000001,0,0,0,0,-4.44579084385463E-4
902.400000000001,0,0,0,0,5.13991337809418E-4
902.500000000001,0,0,0,0,4.98551100601026E-4
902.600000000001,0,0,0,0,9.74855042679639E-4
902.700000000001,0,0,0,0,-6.40650138251076E-4
902.800000000001,0,0,0,0,7.57093740770584E-4
902.900000000001,0,0,0,0,-4.62029351293941E-4
903.000000000001,0,0,0,0,1.94170464138044E-4
903.100000000001,0,0,0,0,-8.93997539022034E-4
903.200000000001,0,0,0,0,-4.53093819777596E-5
903.300000000001,0,0,0,0,-8.23051287925853E-5
903.400000000001,0,0,0,0,-2.44081701635072E-4
903.500000000001,0,0,0,0,7.60853276955902E-4
903.600000000001,0,0,0,0,-0.00139395391387615
903.700000000001,0,0,0,0,2.93495648172848E-4
903.800000000001,0,0,0,0,-8.13868138051195E-4
903.900000000001,0,0,0,0,-6.60200561809129E-5
904.000000000001,0,0,0,0,6.44350998476435E-4
904.100000000001,0,0,0,0,-3.8223855084473E-4
904.200000000001,0,0,0,0,-3.47740630390469E-4
904.300000000001,0,0,0,0,-2.3220530592861E-5
904.400000000001,0,0,0,0,7.76030435601006E-4
904.500000000001,0,0,0,0,-3.90307211474507E-4
904.600000000001,0,0,0,0,-6.19685545573548E-4
904.700000000001,0,0,0,0,3.0645093431391E-4
904.800000000001,0,0,0,0,2.94325858805347E-4
904.900000000001,0,0,0,0,0.00101013313706284
905.000000000001,0,0,0,0,-0.00116285987336391
905.100000000001,0,0,0,0,-3.21370655859965E-4
905.200000000001,0,0,0,0,0.00124499218824132
905.300000000001,0,0,0,0,7.35446551240627E-4
905.400000000001,0,0,0,0,0.00130186112553665
905.500000000001,0,0,0,0,-2.00069313671233E-4
905.600000000002,0,0,0,0,0.00123026696216103
905.700000000002,0,0,0,0,-9.18137719348031E-4
905.800000000002,0,0,0,0,1.91212262564271E-4
905.900000000002,0,0,0,0,0.0010865856395965
906.000000000001,0,0,0,0,8.07945759181492E-4
906.100000000002,0,0,0,0,0.00214262878606276
906.200000000002,0,0,0,0,2.63631928401419E-5
906.300000000002,0,0,0,0,3.61868089049914E-4
906.400000000002,0,0,0,0,0.00108170503892742
906.500000000002,0,0,0,0,-0.00223300949472318
906.600000000002,0,0,0,0,-2.54758670410422E-4
906.700000000002,0,0,0,0,1.03390680402471E-4
906.800000000002,0,0,0,0,4.43009409338575E-4
906.900000000002,0,0,0,0,-4.82045939138634E-4
907.000000000002,0,0,0,0,-7.89167754772336E-4
907.100000000002,0,0,0,0,-1.42992563271959E-4
907.200000000002,0,0,0,0,-3.61872531510245E-4
907.300000000002,0,0,0,0,-8.18334488460898E-4
907.400000000002,0,0,0,0,4.90522510654167E-4
907.500000000002,0,0,0,0,8.61035405053913E-4
907.600000000002,0,0,0,0,7.2605739668538E-4
907.700000000002,0,0,0,0,-2.20424010649462E-4
907.800000000002,0,0,0,0,-5.78544937512411E-4
907.900000000002,0,0,0,0,-2.39659382736655E-4
908.000000000002,0,0,0,0,0.00109954555492828
908.100000000002,0,0,0,0,5.5495959385447E-4
908.200000000002,0,0,0,0,-5.57813682616982E-5
908.300000000002,0,0,0,0,8.46778525149019E-4
908.400000000002,0,0,0,0,8.33510094205073E-4
908.500000000002,0,0,0,0,7.84645303470803E-4
908.600000000002,0,0,0,0,0.00104250630993736
908.700000000002,0,0,0,0,4.65771844907153E-4
908.800000000002,0,0,0,0,-3.53071856443995E-4
908.900000000002,0,0,0,0,3.72957027874018E-4
909.000000000002,0,0,0,0,0.00194435912369722
909.100000000002,0,0,0,0,-6.01598040158454E-4
909.200000000002,0,0,0,0,3.13039132910917E-4
909.300000000002,0,0,0,0,0.00123927498841865
909.400000000002,0,0,0,0,0.00148940948288046
909.500000000002,0,0,0,0,0.00169827878359909
909.600000000002,0,0,0,0,7.46081542607028E-4
909.700000000003,0,0,0,0,-3.60112459423464E-4
909.800000000002,0,0,0,0,4.44781619619559E-4
909.900000000003,0,0,0,0,5.28421876903251E-4
910.000000000003,0,0,0,0,-4.08102074222769E-4
910.100000000002,0,0,0,0,0.00132553596719083
910.200000000003,0,0,0,0,6.6476810618231E-4
910.300000000002,0,0,0,0,6.31784241441684E-4
910.400000000003,0,0,0,0,-0.00115994535935937
910.500000000003,0,0,0,0,4.40644060912271E-4
910.600000000003,0,0,0,0,4.77621998537545E-4
910.700000000003,0,0,0,0,5.36691087406521E-4
910.800000000003,0,0,0,0,4.77470286327883E-4
910.900000000003,0,0,0,0,0.00104476942268683
911.000000000003,0,0,0,0,9.73310174814004E-5
911.100000000003,0,0,0,0,5.37603523004258E-4
911.200000000003,0,0,0,0,6.46109802723642E-4
911.300000000003,0,0,0,0,0.00117446992736417
911.400000000003,0,0,0,0,0.00126430211908837
911.500000000003,0,0,0,0,0.0013641089569429
911.600000000003,0,0,0,0,2.77218487520109E-4
911.700000000003,0,0,0,0,0.00210629626431152
911.800000000003,0,0,0,0,0.00168705539133515
911.900000000003,0,0,0,0,5.48132592976253E-4
912.000000000003,0,0,0,0,0.00214836100377573
912.100000000003,0,0,0,0,0.0012257583493788
912.200000000003,0,0,0,0,0.00209597084995436
912.300000000003,0,0,0,0,0.00160092428596181
912.400000000003,0,0,0,0,0.00234926379120039
912.500000000003,0,0,0,0,0.0022321246673073
912.600000000003,0,0,0,0,0.001754472947522
912.700000000003,0,0,0,0,0.00252993902269041
912.800000000003,0,0,0,0,0.00220327258221899
912.900000000003,0,0,0,0,0.00370919035202008
913.000000000003,0,0,0,0,0.00409940549033796
913.100000000003,0,0,0,0,0.0031374818211431
913.200000000003,0,0,0,0,0.00255622626112459
913.300000000003,0,0,0,0,0.00434140111947234
913.400000000003,0,0,0,0,0.00478623755245235
913.500000000003,0,0,0,0,0.00440054175953701
913.600000000003,0,0,0,0,0.00331928807340689
913.700000000003,0,0,0,0,0.00482117617158795
913.800000000003,0,0,0,0,0.00465105232071191
913.900000000003,0,0,0,0,0.00569503212431634
914.000000000004,0,0,0,0,0.00561796599128621
914.100000000003,0,0,0,0,0.00761705066989038
914.200000000003,0,0,0,0,0.00596518015970589
914.300000000003,0,0,0,0,0.00722048252818904
914.400000000003,0,0,0,0,0.00717792526449475
914.500000000004,0,0,0,0,0.00855323352417566
914.600000000004,0,0,0,0,0.00940207252857456
914.700000000004,0,0,0,0,0.0113411308551902
914.800000000004,0,0,0,0,0.0111234670909602
914.900000000004,0,0,0,0,0.012171673135532
915.000000000004,0,0,0,0,0.0136206402246131
915.100000000004,0,0,0,0,0.0131640009523121
915.200000000004,0,0,0,0,0.014297124954925
915.300000000004,0,0,0,0,0.0159655059143205
915.400000000004,0,0,0,0,0.0176786077761945
915.500000000004,0,0,0,0,0.0179544266702662
915.600000000004,0,0,0,0,0.0199327681524156
915.700000000004,0,0,0,0,0.0227104895993624
915.800000000004,0,0,0,0,0.0232086043160437
915.900000000004,0,0,0,0,0.0268816008553491
916.000000000004,0,0,0,0,0.0288434079853388
916.100000000004,0,0,0,0,0.0294899916972341
916.200000000004,0,0,0,0,0.0337715669358351
916.300000000004,0,0,0,0,0.0361788984129815
916.400000000004,0,0,0,0,0.0398722398797342
916.500000000004,0,0,0,0,0.0418836997291895
916.600000000004,0,0,0,0,0.0467523550446683
916.700000000004,0,0,0,0,0.0518672860312228
916.800000000004,0,0,0,0,0.0559099454794568
916.900000000004,0,0,0,0,0.0614218482629194
917.000000000004,0,0,0,0,0.0680521760748229
917.100000000004,0,0,0,0,0.0740633694725756
917.200000000004,0,0,0,0,0.0837486360689409
917.300000000004,0,0,0,0,0.0908824011548038
917.400000000004,0,0,0,0,0.0997907274058958
917.500000000004,0,0,0,0,0.112563321704915
917.600000000004,0,0,0,0,0.122918727507701
917.700000000004,0,0,0,0,0.134593570752943
917.800000000004,0,0,0,0,0.147922086263255
917.900000000004,0,0,0,0,0.165408010838577
918.000000000004,0,0,0,0,0.180837491151031
918.100000000004,0,0,0,0,0.19985811986823
918.200000000004,0,0,0,0,0.219937482127389
918.300000000005,0,0,0,0,0.244987624289342
918.400000000004,0,0,0,0,0.27100967105661
918.500000000004,0,0,0,0,0.296694927069473
918.600000000004,0,0,0,0,0.325684491411519
918.700000000004,0,0,0,0,0.354011608630109
918.800000000005,0,0,0,0,0.391065291854889
918.900000000005,0,0,0,0,0.424291113777982
919.000000000005,0,0,0,0,0.46003033499563
919.100000000005,0,0,0,0,0.494321963497959
919.200000000004,0,0,0,0,0.53533773037058
919.300000000005,0,0,0,0,0.573145647694163
919.400000000005,0,0,0,0,0.613024359177227
919.500000000005,0,0,0,0,0.647640393621372
919.600000000005,0,0,0,0,0.686779464225096
919.700000000005,0,0,0,0,0.721225686941012
919.800000000005,0,0,0,0,0.755292703286394
919.900000000005,0,0,0,0,0.785538435619477
920.000000000005,0,0,0,0,0.815612690544758
920.100000000005,0,0,0,0,0.843598250142939
920.200000000005,0,0,0,0,0.866415331986864
920.300000000005,0,0,0,0,0.885373160895736
920.400000000005,0,0,0,0,0.901961058407837
920.500000000005,0,0,0,0,0.918934088040099
920.600000000005,0,0,0,0,0.929243394723765
920.700000000005,0,0,0,0,0.93801992122748
920.800000000005,0,0,0,0,0.946774435168268
920.900000000005,0,0,0,0,0.953058364063322
921.000000000005,0,0,0,0,0.956211671102605
921.100000000005,0,0,0,0,0.959293987623543
921.200000000005,0,0,0,0,0.963081584092335
921.300000000005,0,0,0,0,0.96177976174974
921.400000000005,0,0,0,0,0.961479108933019
921.500000000005,0,0,0,0,0.962259859853626
921.600000000005,0,0,0,0,0.960081750968673
921.700000000005,0,0,0,0,0.957830442233842
921.800000000005,0,0,0,0,0.955907115529076
921.900000000005,0,0,0,0,0.955140888213232
922.000000000005,0,0,0,0,0.951777407586209
922.100000000005,0,0,0,0,0.949345329541851
922.200000000005,0,0,0,0,0.947958729365872
922.300000000005,0,0,0,0,0.948539293198157
922.400000000005,0,0,0,0,0.943231134543189
922.500000000005,0,0,0,0,0.942450834886923
922.600000000005,0,0,0,0,0.940780540029997
922.700000000005,0,0,0,0,0.937161501776529
922.800000000005,0,0,0,0,0.935962129461707
922.900000000005,0,0,0,0,0.93821913870761
923.000000000005,0,0,0,0,0.937520969694916
923.100000000006,0,0,0,0,0.934895983230535
923.200000000006,0,0,0,0,0.935395465942069
923.300000000006,0,0,0,0,0.936943583622249
923.400000000006,0,0,0,0,0.936090276085543
923.500000000005,0,0,0,0,0.936728262630655
923.600000000006,0,0,0,0,0.938801902760312
923.700000000006,0,0,0,0,0.938299766362589
923.800000000006,0,0,0,0,0.939950294097858
923.900000000006,0,0,0,0,0.941731900377272
924.000000000006,0,0,0,0,0.942785299656255
924.100000000006,0,0,0,0,0.94499790163577
924.200000000006,0,0,0,0,0.945207051421317
924.300000000006,0,0,0,0,0.948061589849811
924.400000000006,0,0,0,0,0.950670065088718
