900,0,0,0,0,0
900.1,0,0,0,0,0
900.2,0,0,0,0,0
900.3,0,0,0,0,0
900.4,0,0,0,0,0
900.5,0,0,0,0,0
900.6,0,0,0,0,0
900.7,0,0,0,0,0
900.800000000001,0,0,0,0,0
900.9,0,0,0,0,0
901,0,0,0,0,0
901.1,0,0,0,0,0
901.200000000001,0,0,0,0,0
901.300000000001,0,0,0,0,0
901.400000000001,0,0,0,0,0
901.500000000001,0,0,0,0,0
901.600000000001,0,0,0,0,0
901.700000000001,0,0,0,0,0
901.800000000001,0,0,0,0,0
901.900000000001,0,0,0,0,0
902.000000000001,0,0,0,0,-1.72794582582621E-5
902.100000000001,0,0,0,0,1.90114672627972E-4
902.200000000001,0,0,0,0,2.08714429108557E-5
902.300000000001,0,0,0,0,-3.36802336655654E-4
902.400000000001,0,0,0,0,3.89387377128347E-4
902.500000000001,0,0,0,0,3.7769022772805E-4
902.600000000001,0,0,0,0,7.38526547484575E-4
902.700000000001,0,0,0,0,-4.85341013826573E-4
902.800000000001,0,0,0,0,5.73555864220139E-4
902.900000000001,0,0,0,0,-3.50022235828743E-4
903.000000000001,0,0,0,0,1.47098836468215E-4
903.100000000001,0,0,0,0,-6.7727086289548E-4
903.200000000001,0,0,0,0,-3.43252893770906E-5
903.300000000001,0,0,0,0,-6.23523702974131E-5
903.400000000001,0,0,0,0,-1.8491038002657E-4
903.500000000001,0,0,0,0,5.76403997693865E-4
903.600000000001,0,0,0,0,-0.00105602569233042
903.700000000001,0,0,0,0,2.22345188009733E-4
903.800000000001,0,0,0,0,-6.16566771250905E-4
903.900000000001,0,0,0,0,-5.00151940764492E-5
904.000000000001,0,0,0,0,4.88144695815481E-4
904.100000000001,0,0,0,0,-2.89574659730856E-4
904.200000000001,0,0,0,0,-2.63439871507931E-4
904.300000000001,0,0,0,0,-1.75913110551977E-5
904.400000000001,0,0,0,0,5.87901845152277E-4
904.500000000001,0,0,0,0,-2.95687281420081E-4
904.600000000001,0,0,0,0,-4.69458746646627E-4
904.700000000001,0,0,0,0,2.32159798722659E-4
904.800000000001,0,0,0,0,2.22974135458596E-4
904.900000000001,0,0,0,0,7.65252376562757E-4
905.000000000001,0,0,0,0,-8.80954449518111E-4
905.100000000001,0,0,0,0,-2.43462618075731E-4
905.200000000001,0,0,0,0,9.43175900182818E-4
905.300000000001,0,0,0,0,5.57156478212596E-4
905.400000000001,0,0,0,0,9.86258428436855E-4
905.500000000001,0,0,0,0,-1.51567661872146E-4
905.600000000002,0,0,0,0,9.32020425879571E-4
905.700000000002,0,0,0,0,-6.95558878293963E-4
905.800000000002,0,0,0,0,1.44857774669902E-4
905.900000000002,0,0,0,0,8.2317093908826E-4
906.000000000001,0,0,0,0,6.12080120592039E-4
906.100000000002,0,0,0,0,0.00162320362580512
906.200000000002,0,0,0,0,1.99721157879863E-5
906.300000000002,0,0,0,0,2.7414249170448E-4
906.400000000002,0,0,0,0,8.19473514338954E-4
906.500000000002,0,0,0,0,-0.00169167385963877
906.600000000002,0,0,0,0,-1.92998992735168E-4
906.700000000002,0,0,0,0,7.83262730321751E-5
906.800000000002,0,0,0,0,3.3561318889286E-4
906.900000000002,0,0,0,0,-3.65186317529268E-4
907.000000000002,0,0,0,0,-5.97854359676012E-4
907.100000000002,0,0,0,0,-1.08327699448454E-4
907.200000000002,0,0,0,0,-2.74145857204731E-4
907.300000000002,0,0,0,0,-6.19950370046135E-4
907.400000000002,0,0,0,0,3.71607962616793E-4
907.500000000002,0,0,0,0,6.52299549283267E-4
907.600000000002,0,0,0,0,5.50043482337409E-4
907.700000000002,0,0,0,0,-1.66987886855653E-4
907.800000000002,0,0,0,0,-4.38291619327584E-4
907.900000000002,0,0,0,0,-1.8156013843686E-4
908.000000000002,0,0,0,0,8.32989056763852E-4
908.100000000002,0,0,0,0,4.20423934738235E-4
908.200000000002,0,0,0,0,-4.22586123194683E-5
908.300000000002,0,0,0,0,6.41498882688651E-4
908.400000000002,0,0,0,0,6.31447041064449E-4
908.500000000002,0,0,0,0,5.94428260205154E-4
908.600000000002,0,0,0,0,7.897775075283E-4
908.700000000002,0,0,0,0,3.52857458262995E-4
908.800000000002,0,0,0,0,-2.67478679124239E-4
908.900000000002,0,0,0,0,2.82543202934862E-4
909.000000000002,0,0,0,0,0.00147299933613426
909.100000000002,0,0,0,0,-4.55756091029132E-4
909.200000000002,0,0,0,0,2.37150858265846E-4
909.300000000002,0,0,0,0,9.38844688195949E-4
909.400000000002,0,0,0,0,0.00112834051733368
909.500000000002,0,0,0,0,0.00128657483605992
909.600000000002,0,0,0,0,5.65213289853809E-4
909.700000000003,0,0,0,0,-2.728124692602E-4
909.800000000002,0,0,0,0,3.3695577243906E-4
909.900000000003,0,0,0,0,4.00319603714584E-4
910.000000000003,0,0,0,0,-3.09168238047552E-4
910.100000000002,0,0,0,0,0.00100419391453851
910.200000000003,0,0,0,0,5.03612201653265E-4
910.300000000002,0,0,0,0,4.78624425334609E-4
910.400000000003,0,0,0,0,-8.78746484363159E-4
910.500000000003,0,0,0,0,3.33821258266872E-4
910.600000000003,0,0,0,0,3.61834847376928E-4
910.700000000003,0,0,0,0,4.06584157126152E-4
910.800000000003,0,0,0,0,3.6171991388476E-4
910.900000000003,0,0,0,0,7.91491986883965E-4
911.000000000003,0,0,0,0,7.37356193040912E-5
911.100000000003,0,0,0,0,4.07275396215347E-4
911.200000000003,0,0,0,0,4.89477123275486E-4
911.300000000003,0,0,0,0,8.89749944972855E-4
911.400000000003,0,0,0,0,9.57804635673006E-4
911.500000000003,0,0,0,0,0.00103341587647189
911.600000000003,0,0,0,0,2.10014005697052E-4
911.700000000003,0,0,0,0,0.00159567898811479
911.800000000003,0,0,0,0,0.00127807226616299
911.900000000003,0,0,0,0,4.15251964375949E-4
912.000000000003,0,0,0,0,0.00162754621498161
912.100000000003,0,0,0,0,9.28604810135452E-4
912.200000000003,0,0,0,0,0.00158785670451088
912.300000000003,0,0,0,0,0.00121282142875895
912.400000000003,0,0,0,0,0.00177974529636393
912.500000000003,0,0,0,0,0.00169100353583886
912.600000000003,0,0,0,0,0.00132914617236515
912.700000000003,0,0,0,0,0.00191662047173516
912.800000000003,0,0,0,0,0.00166914589562045
912.900000000003,0,0,0,0,0.0028099926909243
913.000000000003,0,0,0,0,0.003105610219953
913.100000000003,0,0,0,0,0.00237688016753265
913.200000000003,0,0,0,0,0.00193653504630651
913.300000000003,0,0,0,0,0.0032889402420245
913.400000000003,0,0,0,0,0.00362593753973663
913.500000000003,0,0,0,0,0.00333374375722501
913.600000000003,0,0,0,0,0.0025146121768234
913.700000000003,0,0,0,0,0.00365240619059693
913.800000000003,0,0,0,0,0.00352352448538781
913.900000000003,0,0,0,0,0.00431441827599723
914.000000000004,0,0,0,0,0.00425603484188349
914.100000000003,0,0,0,0,0.00577049293173514
914.200000000003,0,0,0,0,0.00451907587856507
914.300000000003,0,0,0,0,0.00547006252135533
914.400000000003,0,0,0,0,0.00543782217007178
914.500000000004,0,0,0,0,0.00647972236679974
914.600000000004,0,0,0,0,0.00712278221861709
914.700000000004,0,0,0,0,0.00859176579938655
914.800000000004,0,0,0,0,0.00842686900830318
914.900000000004,0,0,0,0,0.00922096449661512
915.000000000004,0,0,0,0,0.0103186668368281
915.100000000004,0,0,0,0,0.00997272799417581
915.200000000004,0,0,0,0,0.0108311552688826
915.300000000004,0,0,0,0,0.0120950802381216
915.400000000004,0,0,0,0,0.0133928846789352
915.500000000004,0,0,0,0,0.0136018383865653
915.600000000004,0,0,0,0,0.0151005819336482
915.700000000004,0,0,0,0,0.0172049163631533
915.800000000004,0,0,0,0,0.0175822759970028
915.900000000004,0,0,0,0,0.0203648491328402
916.000000000004,0,0,0,0,0.0218510666555597
916.100000000004,0,0,0,0,0.0223409028009349
916.200000000004,0,0,0,0,0.0255845204059357
916.300000000004,0,0,0,0,0.0274082563734708
916.400000000004,0,0,0,0,0.030206242333132
916.500000000004,0,0,0,0,0.0317300755524163
916.600000000004,0,0,0,0,0.0354184507914154
916.700000000004,0,0,0,0,0.0392933985085021
916.800000000004,0,0,0,0,0.0423560193026188
916.900000000004,0,0,0,0,0.0465317032294844
917.000000000004,0,0,0,0,0.0515546788445628
917.100000000004,0,0,0,0,0.0561086132367997
917.200000000004,0,0,0,0,0.0634459364158643
917.300000000004,0,0,0,0,0.0688503039051544
917.400000000004,0,0,0,0,0.0755990359135574
917.500000000004,0,0,0,0,0.0852752437158444
917.600000000004,0,0,0,0,0.0931202481118946
917.700000000004,0,0,0,0,0.101964826327987
917.800000000004,0,0,0,0,0.112062186563072
917.900000000004,0,0,0,0,0.125309099120134
918.000000000004,0,0,0,0,0.136998099356842
918.100000000004,0,0,0,0,0.151407666566841
918.200000000004,0,0,0,0,0.166619304641961
918.300000000005,0,0,0,0,0.185596685067683
918.400000000004,0,0,0,0,0.205310356861068
918.500000000004,0,0,0,0,0.22476888414354
918.600000000004,0,0,0,0,0.246730675311757
918.700000000004,0,0,0,0,0.268190612598567
918.800000000005,0,0,0,0,0.296261584738552
918.900000000005,0,0,0,0,0.321432661953017
919.000000000005,0,0,0,0,0.348507829542144
919.100000000005,0,0,0,0,0.374486335983302
919.200000000004,0,0,0,0,0.405558886644379
919.300000000005,0,0,0,0,0.434201248253154
919.400000000005,0,0,0,0,0.464412393316081
919.500000000005,0,0,0,0,0.490636661834373
919.600000000005,0,0,0,0,0.5202874728978
919.700000000005,0,0,0,0,0.546383096167433
919.800000000005,0,0,0,0,0.572191441883632
919.900000000005,0,0,0,0,0.595104875469301
920.000000000005,0,0,0,0,0.617888401927847
920.100000000005,0,0,0,0,0.63908958344162
920.200000000005,0,0,0,0,0.6563752515052
920.300000000005,0,0,0,0,0.67073724310283
920.400000000005,0,0,0,0,0.683303832127149
920.500000000005,0,0,0,0,0.696162187909166
920.600000000005,0,0,0,0,0.703972268730125
920.700000000005,0,0,0,0,0.710621152445061
920.800000000005,0,0,0,0,0.717253359975961
920.900000000005,0,0,0,0,0.722013912169183
921.000000000005,0,0,0,0,0.724402781138337
921.100000000005,0,0,0,0,0.726737869411775
921.200000000005,0,0,0,0,0.729607260676011
921.300000000005,0,0,0,0,0.728621031628591
921.400000000005,0,0,0,0,0.728393264343196
921.500000000005,0,0,0,0,0.728984742313353
921.600000000005,0,0,0,0,0.727334659824752
921.700000000005,0,0,0,0,0.725629122904426
921.800000000005,0,0,0,0,0.724172057218997
921.900000000005,0,0,0,0,0.723591581979721
922.000000000005,0,0,0,0,0.721043490595613
922.100000000005,0,0,0,0,0.719201007228675
922.200000000005,0,0,0,0,0.718150552549903
922.300000000005,0,0,0,0,0.718590373634967
922.400000000005,0,0,0,0,0.714569041320598
922.500000000005,0,0,0,0,0.713977905217366
922.600000000005,0,0,0,0,0.712712530325755
922.700000000005,0,0,0,0,0.709970834679189
922.800000000005,0,0,0,0,0.709062219289172
922.900000000005,0,0,0,0,0.710772074778492
923.000000000005,0,0,0,0,0.710243158859785
923.100000000006,0,0,0,0,0.708254532750405
923.200000000006,0,0,0,0,0.708632928743992
923.300000000006,0,0,0,0,0.70980574516837
923.400000000006,0,0,0,0,0.709159300064805
923.500000000005,0,0,0,0,0.709642623205042
923.600000000006,0,0,0,0,0.711213562697206
923.700000000006,0,0,0,0,0.710833156335295
923.800000000006,0,0,0,0,0.712083556134741
923.900000000006,0,0,0,0,0.71343325786157
924.000000000006,0,0,0,0,0.714231287618375
924.100000000006,0,0,0,0,0.71590750123922
924.200000000006,0,0,0,0,0.716065948046452
924.300000000006,0,0,0,0,0.718228477158948
